fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,87.12 m2,TIPO 1A,"$ 191,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 3 al 15,3 dorm.,90.68 m2,TIPO 2,"$ 190,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,84.00 m2,TIPO 2A,"$ 183,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,85.31 m2,TIPO 2@A,"$ 185,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 3 al 12,3 dorm.,91.90 m2,TIPO 2@,"$ 195,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 3 al 12,2 dorm.,61.64 m2,TIPO 3,"$ 134,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 3 al 12,2 dorm.,64.05 m2,TIPO 4,"$ 137,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 3 al 15,2 dorm.,64.76 m2,TIPO 5,"$ 137,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,91.60 m2,TIPO 5A,"$ 162,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 14,3 dorm.,86.64 m2,TIPO 6,"$ 185,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,82.55 m2,TIPO 6A,"$ 180,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"31 de Julio, 2026",61.64 a 164.12 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3231-denim-miraflores-lima-lima-esparq-inversiones
"30 de Abril, 2026",59.92 a 172.57 m2,Departamento,2 a 3 dormitorios,10 unidades disponibles,Entre 2 al 16,2 dorm.,64.19 m2,Tipo 1,"$ 171,223",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3250-albamar-park-town-miraflores-lima-lima-albamar-grupo-inmobiliario
"30 de Abril, 2026",59.92 a 172.57 m2,Departamento,2 a 3 dormitorios,12 unidades disponibles,Entre 2 al 16,2 dorm.,60.86 m2,Tipo 2,"$ 157,606",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3250-albamar-park-town-miraflores-lima-lima-albamar-grupo-inmobiliario
"30 de Abril, 2026",59.92 a 172.57 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 2 al 16,2 dorm.,59.92 m2,Tipo 3,"$ 139,156",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3250-albamar-park-town-miraflores-lima-lima-albamar-grupo-inmobiliario
"30 de Abril, 2026",59.92 a 172.57 m2,Departamento,2 a 3 dormitorios,10 unidades disponibles,Entre 5 al 15,2 dorm.,59.93 m2,Tipo 4,"$ 134,377",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3250-albamar-park-town-miraflores-lima-lima-albamar-grupo-inmobiliario
"30 de Abril, 2026",59.92 a 172.57 m2,Departamento,2 a 3 dormitorios,9 unidades disponibles,Entre 3 al 11,3 dorm.,85.93 m2,Tipo 5,"$ 175,843",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3250-albamar-park-town-miraflores-lima-lima-albamar-grupo-inmobiliario
"30 de Abril, 2026",59.92 a 172.57 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3250-albamar-park-town-miraflores-lima-lima-albamar-grupo-inmobiliario
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,91.86 m2,SS 01,"$ 175,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,118.02 m2,Dpto. 102,"$ 180,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,152.25 m2,Dpto. 103,"$ 225,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 9,1 dorm.,60.01 m2,Tipo 02,"$ 125,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 9,3 dorm.,110.36 m2,Tipo 03,"$ 220,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 9,2 dorm.,70.71 m2,Tipo 04,"$ 141,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 9,3 dorm.,86.76 m2,Tipo 05,"$ 170,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 9,2 dorm.,91.75 m2,Tipo 01,"$ 180,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,1 dorm.,60.11 m2,Dpto. 1004,"$ 125,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",60.01 a 176.93 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3285-bolona-256-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",75.00 a 203.67 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,203.67 m2,Dpto. 102,"$ 277,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3300-bolona-1250-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",75.00 a 203.67 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,112.50 m2,Tipo 01,"$ 195,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3300-bolona-1250-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",75.00 a 203.67 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,112.30 m2,Tipo 02,"$ 195,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3300-bolona-1250-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",75.00 a 203.67 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,2 dorm.,75.00 m2,Tipo 03,"$ 141,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3300-bolona-1250-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",75.00 a 203.67 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3300-bolona-1250-miraflores-lima-lima-ee-inmobiliaria
"30 de Noviembre, 2025",75.00 a 203.67 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3300-bolona-1250-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,107.78 m2,Dpto. 101,"691,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,123.18 m2,Dpto. 102,"725,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,74.91 m2,Dpto. 103,"540,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 2 al 17,3 dorm.,71.02 m2,Tipo 01,"564,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 17,2 dorm.,61.76 m2,Tipo 02,"519,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 2 al 17,1 dorm.,41.14 m2,Tipo 03,"347,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Julio, 2026",41.14 a 123.18 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 2 al 17,2 dorm.,63.67 m2,Tipo 04,"481,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3316-pop-miraflores-lima-lima-ee-inmobiliaria
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,80.50 m2,TIPO 103,"$ 220,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,101.40 m2,TIPO 201,"$ 278,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,103.90 m2,TIPO 202,"$ 288,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 6, 8",2 dorm.,75.40 m2,TIPO Y03,"$ 204,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 6, 8",2 dorm.,75.30 m2,TIPO Y05,"$ 205,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,5 y 7,3 dorm.,102.90 m2,TIPO X01,"$ 282,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,3 dorm.,105.40 m2,TIPO X02,"$ 291,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 5, 7",2 dorm.,76.00 m2,TIPO X03,"$ 206,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 5, 7",2 dorm.,74.10 m2,TIPO X04,"$ 190,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 5, 7",2 dorm.,73.60 m2,TIPO X05,"$ 204,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 6, 8",3 dorm.,101.40 m2,TIPO Y01,"$ 280,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,4 y 6,3 dorm.,103.90 m2,TIPO Y02,"$ 290,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 6, 8",2 dorm.,75.40 m2,TIPO Y03,"$ 204,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 6, 8",2 dorm.,74.80 m2,TIPO Y04,"$ 191,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,6 y 8,2 dorm.,75.30 m2,TIPO Y05,"$ 205,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"31 de Diciembre, 2025",73.60 a 214.00 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3327-colon-524-miraflores-lima-lima-constructora-magnifica
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,169.00 m2,FLAT 101,"$ 480,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,128.00 m2,FLAT 102,"$ 400,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 8",2 dorm.,102.00 m2,FLAT TIPICO 1,"$ 315,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 4,2 dorm.,70.00 m2,FLAT TIPICO 2,"$ 211,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 5,3 dorm.,98.00 m2,FLAT TIPICO 3,"$ 314,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,94.00 m2,FLAT TIPICO 4,"$ 304,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 8,1 dorm.,69.00 m2,FLAT TIPICO 5,"$ 217,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 8,2 dorm.,69.00 m2,FLAT TIPICO 6,"$ 202,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"01 de Junio, 2026",69.00 a 169.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3337-vanderghen-400-miraflores-lima-lima-aurora-grupo-inmobiliario
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 3, 7, 9",3 dorm.,78.09 m2,TIPO 1A,"536,088",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 2 al 12,3 dorm.,78.60 m2,TIPO 2A,"539,589",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 5, 9, 11",3 dorm.,80.92 m2,TIPO 2B,"549,141",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"4, 6, 8, 10, 12",3 dorm.,80.41 m2,TIPO 1B,"548,780",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"31 de Diciembre, 2025",72.74 a 151.85 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3340-tommy-miraflores-lima-lima-puerta-de-tierra
"02 de Febrero, 2026",53.82 a 73.81 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,58.18 m2,X101,"$ 145,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3341-villarreal-337-miraflores-lima-lima-tale-inmobiliaria
"02 de Febrero, 2026",53.82 a 73.81 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"6, 7, 8",1 dorm.,54.63 m2,X07,"$ 123,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3341-villarreal-337-miraflores-lima-lima-tale-inmobiliaria
"02 de Febrero, 2026",53.82 a 73.81 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 3 al 8,1 dorm.,53.82 m2,X10,"$ 124,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3341-villarreal-337-miraflores-lima-lima-tale-inmobiliaria
"02 de Febrero, 2026",53.82 a 73.81 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"2, 4, 6, 8",2 dorm.,73.81 m2,X01,"$ 179,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3341-villarreal-337-miraflores-lima-lima-tale-inmobiliaria
