fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
31/12/2026,29.63 a 62.34 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 2 al 18,1 dorms.,30.51 m²,Modelo TIPO 14,Soles,"214,681",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3854-madison-park-san-miguel-lima-lima-tribeca-inmobiliaria
31/12/2026,29.63 a 62.34 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 18,1 dorms.,42.72 m²,Modelo TIPO 15,Soles,"252,048",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3854-madison-park-san-miguel-lima-lima-tribeca-inmobiliaria
31/12/2026,29.63 a 62.34 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 8, 16, 17, 18",3 dorms.,61.01 m²,Modelo TIPO 16,Soles,"402,333",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3854-madison-park-san-miguel-lima-lima-tribeca-inmobiliaria
31/12/2026,93.30 m2 total,Departamentos,4 dormitorios,1 unidad disponible,Piso 4,4 dorms.,93.30 m²,Modelo Tipo3,Soles,"661,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3871-residencial-leyendas-ii-san-miguel-lima-lima-multiurbe
31/12/2028,23.41 a 108.40 m2 total,Departamentos,1 a 3 dormitorios,21 unidades disponibles,Pisos 1 al 22,1 dorms.,38.26 m²,Modelo 5,Soles,"238,163",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3892-costanova-san-miguel-lima-lima-grupo-t-c
31/12/2028,23.41 a 108.40 m2 total,Departamentos,1 a 3 dormitorios,20 unidades disponibles,Pisos 1 al 22,1 dorms.,37.71 m²,Modelo 6,Soles,"234,739",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3892-costanova-san-miguel-lima-lima-grupo-t-c
31/12/2028,23.41 a 108.40 m2 total,Departamentos,1 a 3 dormitorios,21 unidades disponibles,Pisos 1 al 22,2 dorms.,60.81 m²,Modelo 7,Soles,"371,963",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3892-costanova-san-miguel-lima-lima-grupo-t-c
31/12/2028,23.41 a 108.40 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 1 al 21,3 dorms.,74.96 m²,Modelo 8,Soles,"438,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3892-costanova-san-miguel-lima-lima-grupo-t-c
31/12/2028,23.41 a 108.40 m2 total,Departamentos,1 a 3 dormitorios,16 unidades disponibles,Pisos 1 al 22,3 dorms.,68.81 m²,Modelo 9,Soles,"404,290",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3892-costanova-san-miguel-lima-lima-grupo-t-c
31/12/2028,23.41 a 108.40 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 1 al 17,1 dorms.,23.41 m²,Modelo 10,Soles,"156,943",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3892-costanova-san-miguel-lima-lima-grupo-t-c
31/12/2028,39.38 a 97.29 m2 total,Departamentos,1 a 2 dormitorios,35 unidades disponibles,Pisos 1 al 21,2 dorms.,65.53 m²,Modelo 2D+E+C,Soles,"450,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3896-concepto-ocean-breath-san-miguel-lima-lima-imagina
31/12/2028,39.38 a 97.29 m2 total,Departamentos,1 a 2 dormitorios,40 unidades disponibles,Pisos 1 al 21,2 dorms.,61.16 m²,Modelo 2D+E+K,Soles,"380,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3896-concepto-ocean-breath-san-miguel-lima-lima-imagina
31/12/2028,39.38 a 97.29 m2 total,Departamentos,1 a 2 dormitorios,51 unidades disponibles,Pisos 1 al 21,2 dorms.,45.56 m²,Modelo 2D+K,Soles,"278,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3896-concepto-ocean-breath-san-miguel-lima-lima-imagina
31/12/2028,39.38 a 97.29 m2 total,Departamentos,1 a 2 dormitorios,13 unidades disponibles,Pisos 1 al 21,1 dorms.,39.38 m²,Modelo 1D+K,Soles,"285,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3896-concepto-ocean-breath-san-miguel-lima-lima-imagina
31/12/2028,39.38 a 97.29 m2 total,Departamentos,1 a 2 dormitorios,22 unidades disponibles,Pisos 2 al 21,2 dorms.,78.07 m²,Modelo 2D+E+C(+),Soles,"536,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3896-concepto-ocean-breath-san-miguel-lima-lima-imagina
01/04/2028,36.40 a 79.70 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,1 dorms.,43.51 m²,Modelo 101,Soles,"300,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3911-lucca-san-miguel-lima-lima-dkasa
01/04/2028,36.40 a 79.70 m2 total,Departamentos,1 a 3 dormitorios,16 unidades disponibles,Pisos 2 al 18,2 dorms.,49.95 m²,Modelo 1,Soles,"320,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3911-lucca-san-miguel-lima-lima-dkasa
01/04/2028,36.40 a 79.70 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 2 al 18,3 dorms.,75.25 m²,Modelo 2,Soles,"462,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3911-lucca-san-miguel-lima-lima-dkasa
01/04/2028,36.40 a 79.70 m2 total,Departamentos,1 a 3 dormitorios,17 unidades disponibles,Pisos 2 al 18,2 dorms.,57.55 m²,Modelo 3,Soles,"369,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3911-lucca-san-miguel-lima-lima-dkasa
01/04/2028,36.40 a 79.70 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 13,1 dorms.,40.38 m²,Modelo 4,Soles,"273,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3911-lucca-san-miguel-lima-lima-dkasa
01/04/2028,36.40 a 79.70 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 12,2 dorms.,58.61 m²,Modelo 5,Soles,"379,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3911-lucca-san-miguel-lima-lima-dkasa
31/10/2027,40.01 a 149.32 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,1 dorms.,45.56 m²,Modelo TD-X02,Soles,"279,205",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3916-portofino-san-miguel-lima-lima-f-inmobiliaria
31/10/2027,40.01 a 149.32 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 3, 9, 10, 11",1 dorms.,40.43 m²,Modelo TD-X03,Soles,"278,540",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3916-portofino-san-miguel-lima-lima-f-inmobiliaria
31/10/2027,40.01 a 149.32 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 1, 2, 3, 4",2 dorms.,50.17 m²,Modelo TD-X04A,Soles,"325,090",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3916-portofino-san-miguel-lima-lima-f-inmobiliaria
31/10/2027,40.01 a 149.32 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,113.42 m²,Modelo TD-X05,Soles,"534,375",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3916-portofino-san-miguel-lima-lima-f-inmobiliaria
31/10/2027,40.01 a 149.32 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,149.32 m²,Modelo TD-X06,Soles,"695,495",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3916-portofino-san-miguel-lima-lima-f-inmobiliaria
31/10/2027,40.01 a 149.32 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 6, 11",3 dorms.,74.84 m²,Modelo TD-X08,Soles,"495,520",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3916-portofino-san-miguel-lima-lima-f-inmobiliaria
31/03/2028,40.04 a 89.75 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 3, 5, 7, 9, 11",1 dorms.,42.39 m²,Modelo TIPO 5',Soles,"289,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3936-natural-urban-san-miguel-lima-lima-oled-inmobiliaria
31/03/2028,40.04 a 89.75 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 2 al 11,1 dorms.,40.04 m²,Modelo TIPO 6,Soles,"262,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3936-natural-urban-san-miguel-lima-lima-oled-inmobiliaria
31/03/2028,40.04 a 89.75 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 11,3 dorms.,73.15 m²,Modelo TIPO 7,Soles,"476,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3936-natural-urban-san-miguel-lima-lima-oled-inmobiliaria
31/03/2028,40.04 a 89.75 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 11,3 dorms.,75.48 m²,Modelo TIPO 8,Soles,"505,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3936-natural-urban-san-miguel-lima-lima-oled-inmobiliaria
31/03/2028,40.04 a 89.75 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 4, 6, 8, 10",3 dorms.,74.27 m²,Modelo TIPO 8',Soles,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3936-natural-urban-san-miguel-lima-lima-oled-inmobiliaria
31/03/2028,40.04 a 89.75 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 13,1 dorms.,40.91 m²,Modelo TIPO 9,Soles,"280,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3936-natural-urban-san-miguel-lima-lima-oled-inmobiliaria
31/07/2027,50.60 a 103.70 m2 total,Departamentos,1 a 4 dormitorios,3 unidades disponibles,"Pisos 2, 3, 5",3 dorms.,79.30 m²,Modelo Tipo 3,Soles,"550,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3957-polo-park-san-miguel-lima-lima-multiurbe
31/07/2027,50.60 a 103.70 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 3,4 dorms.,94.60 m²,Modelo Tipo 4,Soles,"699,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3957-polo-park-san-miguel-lima-lima-multiurbe
31/07/2027,50.60 a 103.70 m2 total,Departamentos,1 a 4 dormitorios,2 unidades disponibles,Pisos 3 y 4,4 dorms.,103.70 m²,Modelo Tipo 5,Soles,"729,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3957-polo-park-san-miguel-lima-lima-multiurbe
31/07/2027,50.60 a 103.70 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 6,2 dorms.,52.00 m²,Modelo Tipo 6,Soles,"365,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3957-polo-park-san-miguel-lima-lima-multiurbe
31/07/2027,50.60 a 103.70 m2 total,Departamentos,1 a 4 dormitorios,3 unidades disponibles,"Pisos 6, 7, 8",3 dorms.,68.00 m²,Modelo Tipo 7,Soles,"466,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3957-polo-park-san-miguel-lima-lima-multiurbe
31/07/2027,50.60 a 103.70 m2 total,Departamentos,1 a 4 dormitorios,2 unidades disponibles,Pisos 6 y 8,3 dorms.,71.60 m²,Modelo Tipo 8,Soles,"508,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3957-polo-park-san-miguel-lima-lima-multiurbe
30/06/2028,40.48 a 68.19 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,47.18 m²,Modelo Flat 205,Soles,"245,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3985-stellia-san-miguel-lima-lima-madrid-inmobiliaria
30/06/2028,40.48 a 68.19 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,67.90 m²,Modelo Flat 206,Soles,"370,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3985-stellia-san-miguel-lima-lima-madrid-inmobiliaria
30/06/2028,40.48 a 68.19 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 21,2 dorms.,54.41 m²,Modelo Flat Típico 01,Soles,"329,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3985-stellia-san-miguel-lima-lima-madrid-inmobiliaria
30/06/2028,40.48 a 68.19 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 2 al 21,1 dorms.,40.48 m²,Modelo Flat Típico 02,Soles,"259,350",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3985-stellia-san-miguel-lima-lima-madrid-inmobiliaria
30/06/2028,40.48 a 68.19 m2 total,Departamentos,1 a 3 dormitorios,20 unidades disponibles,Pisos 2 al 21,2 dorms.,59.14 m²,Modelo Flat Típico 03,Soles,"358,150",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3985-stellia-san-miguel-lima-lima-madrid-inmobiliaria
30/06/2028,40.48 a 68.19 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 3 al 22,2 dorms.,59.58 m²,Modelo Flat Típico 04,Soles,"340,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3985-stellia-san-miguel-lima-lima-madrid-inmobiliaria
31/05/2028,39.57 a 69.88 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 3 al 13,1 dorms.,40.55 m²,Modelo Tipo 1 - A,Soles,"263,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4002-edificio-new-limit-san-miguel-lima-lima-vitain
31/05/2028,39.57 a 69.88 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 3 al 13,2 dorms.,55.34 m²,Modelo Tipo 1 - B,Soles,"341,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4002-edificio-new-limit-san-miguel-lima-lima-vitain
31/05/2028,39.57 a 69.88 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 3 al 13,1 dorms.,39.57 m²,Modelo Tipo 10 - A,Soles,"256,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4002-edificio-new-limit-san-miguel-lima-lima-vitain
31/05/2028,39.57 a 69.88 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 3 al 13,2 dorms.,57.63 m²,Modelo Tipo 11 - A,Soles,"356,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4002-edificio-new-limit-san-miguel-lima-lima-vitain
31/05/2028,39.57 a 69.88 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 3 al 13,1 dorms.,40.88 m²,Modelo Tipo 2 - A,Soles,"284,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4002-edificio-new-limit-san-miguel-lima-lima-vitain
31/05/2028,39.57 a 69.88 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 3 al 13,3 dorms.,67.75 m²,Modelo Tipo 2 - B,Soles,"444,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4002-edificio-new-limit-san-miguel-lima-lima-vitain
31/07/2028,42.60 a 77.27 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,54.89 m²,Modelo B01,Soles,"382,340",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4006-aster-costanera-san-miguel-lima-lima-aster-homes
31/07/2028,42.60 a 77.27 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,49.07 m²,Modelo B02,Soles,"344,899",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4006-aster-costanera-san-miguel-lima-lima-aster-homes
31/07/2028,42.60 a 77.27 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,42.60 m²,Modelo B03,Soles,"289,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4006-aster-costanera-san-miguel-lima-lima-aster-homes
31/07/2028,42.60 a 77.27 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 4,2 dorms.,53.18 m²,Modelo B04,Soles,"308,444",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4006-aster-costanera-san-miguel-lima-lima-aster-homes
31/07/2028,42.60 a 77.27 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 4,2 dorms.,52.18 m²,Modelo B05,Soles,"302,644",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4006-aster-costanera-san-miguel-lima-lima-aster-homes
31/07/2028,42.60 a 77.27 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,77.27 m²,Modelo A02,Soles,"688,053",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4006-aster-costanera-san-miguel-lima-lima-aster-homes
31/12/2027,33.05 a 71.58 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 5 al 23,3 dorms.,71.58 m²,Modelo X01,Soles,"405,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4081-beeland-san-miguel-lima-lima-beeyond-grupo-inmobiliario
31/12/2027,33.05 a 71.58 m2 total,Departamentos,1 a 3 dormitorios,17 unidades disponibles,Pisos 5 al 23,2 dorms.,62.70 m²,Modelo X02,Soles,"365,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4081-beeland-san-miguel-lima-lima-beeyond-grupo-inmobiliario
31/12/2027,33.05 a 71.58 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 5 al 23,2 dorms.,46.71 m²,Modelo X03,Soles,"286,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4081-beeland-san-miguel-lima-lima-beeyond-grupo-inmobiliario
31/12/2027,33.05 a 71.58 m2 total,Departamentos,1 a 3 dormitorios,19 unidades disponibles,Pisos 3 al 23,1 dorms.,33.05 m²,Modelo X04,Soles,"202,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4081-beeland-san-miguel-lima-lima-beeyond-grupo-inmobiliario
31/12/2028,23.67 a 81.04 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 2,2 dorms.,51.40 m²,Modelo TIPO 201,Soles,"323,573",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4083-amazonika-san-miguel-lima-lima-san-charbel-edificaciones
31/12/2028,23.67 a 81.04 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 2,1 dorms.,31.68 m²,Modelo TIPO 202,Soles,"233,160",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4083-amazonika-san-miguel-lima-lima-san-charbel-edificaciones
31/12/2028,23.67 a 81.04 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 2,1 dorms.,27.51 m²,Modelo TIPO 203,Soles,"215,794",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4083-amazonika-san-miguel-lima-lima-san-charbel-edificaciones
31/12/2028,23.67 a 81.04 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 2,1 dorms.,38.01 m²,Modelo TIPO 204,Soles,"290,525",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4083-amazonika-san-miguel-lima-lima-san-charbel-edificaciones
31/12/2028,23.67 a 81.04 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 2,3 dorms.,79.28 m²,Modelo TIPO 206,Soles,"507,308",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4083-amazonika-san-miguel-lima-lima-san-charbel-edificaciones
31/12/2028,23.67 a 81.04 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 2,2 dorms.,49.34 m²,Modelo TIPO 207,Soles,"315,879",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4083-amazonika-san-miguel-lima-lima-san-charbel-edificaciones
31/12/2027,54.44 a 105.43 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 3 al 9,3 dorms.,57.51 m²,Modelo TIPO X01,Soles,"336,434",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4120-amber-park-san-miguel-lima-lima-reyna-inmobiliaria
31/12/2027,54.44 a 105.43 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 8,2 dorms.,54.44 m²,Modelo TIPO X02,Soles,"304,864",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4120-amber-park-san-miguel-lima-lima-reyna-inmobiliaria
15/12/2027,27.70 a 65.30 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 8,2 dorms.,50.44 m²,Modelo T1,Soles,"317,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4138-lucerna-san-miguel-lima-lima-beeyond-grupo-inmobiliario
15/12/2027,27.70 a 65.30 m2 total,Departamentos,1 a 3 dormitorios,7 unidades disponibles,Pisos 2 al 9,1 dorms.,27.70 m²,Modelo T2,Soles,"186,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4138-lucerna-san-miguel-lima-lima-beeyond-grupo-inmobiliario
15/12/2027,27.70 a 65.30 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 4, 6, 7, 8",3 dorms.,65.30 m²,Modelo T3,Soles,"382,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4138-lucerna-san-miguel-lima-lima-beeyond-grupo-inmobiliario
15/12/2027,27.70 a 65.30 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 9,2 dorms.,57.77 m²,Modelo T4,Soles,"370,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4138-lucerna-san-miguel-lima-lima-beeyond-grupo-inmobiliario
31/12/2028,40 a 100.16 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,64.36 m²,Modelo 1A,Soles,"403,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4188-marena-san-miguel-lima-lima-paz
31/12/2028,40 a 100.16 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,51.27 m²,Modelo 17,Soles,"411,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4188-marena-san-miguel-lima-lima-paz
31/12/2028,40 a 100.16 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 3 al 17,2 dorms.,67.63 m²,Modelo 4,Soles,"562,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4188-marena-san-miguel-lima-lima-paz
31/12/2028,40 a 100.16 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 2 al 17,2 dorms.,69.05 m²,Modelo 5,Soles,"574,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4188-marena-san-miguel-lima-lima-paz
31/12/2028,40 a 100.16 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 3, 6, 10",1 dorms.,40.00 m²,Modelo 6,Soles,"357,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4188-marena-san-miguel-lima-lima-paz
31/12/2028,40 a 100.16 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 16,2 dorms.,58.68 m²,Modelo 7,Soles,"494,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4188-marena-san-miguel-lima-lima-paz
31/12/2027,40.35 a 141.25 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,70.40 m²,Modelo 101,Soles,"391,825",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4194-vivapark-150-san-miguel-lima-lima-ecohabitat-grupo-inmobiliario
31/12/2027,40.35 a 141.25 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 1,1 dorms.,62.00 m²,Modelo 102,Soles,"343,525",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4194-vivapark-150-san-miguel-lima-lima-ecohabitat-grupo-inmobiliario
31/12/2027,40.35 a 141.25 m2 total,Departamentos,1 a 4 dormitorios,7 unidades disponibles,Pisos 2 al 8,3 dorms.,79.70 m²,Modelo X01,Soles,"464,275",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4194-vivapark-150-san-miguel-lima-lima-ecohabitat-grupo-inmobiliario
31/12/2027,40.35 a 141.25 m2 total,Departamentos,1 a 4 dormitorios,4 unidades disponibles,"Pisos 4, 5, 6, 7",2 dorms.,69.50 m²,Modelo X02,Soles,"390,775",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4194-vivapark-150-san-miguel-lima-lima-ecohabitat-grupo-inmobiliario
31/12/2027,40.35 a 141.25 m2 total,Departamentos,1 a 4 dormitorios,5 unidades disponibles,"Pisos 2, 4, 5, 6, 7",1 dorms.,41.40 m²,Modelo X03,Soles,"233,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4194-vivapark-150-san-miguel-lima-lima-ecohabitat-grupo-inmobiliario
31/12/2027,40.35 a 141.25 m2 total,Departamentos,1 a 4 dormitorios,7 unidades disponibles,Pisos 2 al 8,1 dorms.,40.35 m²,Modelo X04,Soles,"233,275",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4194-vivapark-150-san-miguel-lima-lima-ecohabitat-grupo-inmobiliario
31/03/2028,40.50 a 116.20 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 4 al 11,2 dorms.,54.93 m²,Modelo Tipo X01,Soles,"373,524",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4197-kai-san-miguel-lima-lima-reyna-inmobiliaria
31/03/2028,40.50 a 116.20 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 3 al 10,1 dorms.,40.50 m²,Modelo Tipo X02,Soles,"263,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4197-kai-san-miguel-lima-lima-reyna-inmobiliaria
31/03/2028,40.50 a 116.20 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,2 dorms.,49.00 m²,Modelo Tipo X06,Soles,"303,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4197-kai-san-miguel-lima-lima-reyna-inmobiliaria
31/03/2028,40.50 a 116.20 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,2 dorms.,50.29 m²,Modelo Tipo X07,Soles,"322,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4197-kai-san-miguel-lima-lima-reyna-inmobiliaria
31/03/2028,40.50 a 116.20 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,1 dorms.,42.00 m²,Modelo Tipo X08,Soles,"260,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4197-kai-san-miguel-lima-lima-reyna-inmobiliaria
31/03/2028,40.50 a 116.20 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 2 al 11,2 dorms.,55.00 m²,Modelo Tipo X09,Soles,"360,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4197-kai-san-miguel-lima-lima-reyna-inmobiliaria
30/09/2027,40.53 a 161.14 m2 total,Departamentos,1 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,59.70 m²,Modelo 1,Soles,"420,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4224-prime-san-miguel-lima-lima-dalia-inmobiliaria
