fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
25/03/2027,40.98 a 126.29 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,67.40 m²,Modelo X10-02AL08-P,Soles,"591,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3180-mum-363-magdalena-del-mar-lima-lima-tale-inmobiliaria
31/10/2026,55.75 a 129.47 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 13, 14, 15, 16, 18",3 dorms.,76.92 m²,Modelo TIPO 1,Soles,"548,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3233-arbora-magdalena-del-mar-lima-lima-lugano
31/10/2026,55.75 a 129.47 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 21 y 22,2 dorms.,55.75 m²,Modelo TIPO 2,Soles,"410,823",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3233-arbora-magdalena-del-mar-lima-lima-lugano
31/10/2026,55.75 a 129.47 m2 total,Departamentos,2 a 3 dormitorios,8 unidades disponibles,Pisos 12 al 22,3 dorms.,77.22 m²,Modelo TIPO 3,Soles,"546,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3233-arbora-magdalena-del-mar-lima-lima-lugano
31/10/2026,55.75 a 129.47 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 22,3 dorms.,61.18 m²,Modelo TIPO 4,Soles,"438,935",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3233-arbora-magdalena-del-mar-lima-lima-lugano
31/10/2026,55.75 a 129.47 m2 total,Departamentos,2 a 3 dormitorios,6 unidades disponibles,Pisos 10 al 18,3 dorms.,67.76 m²,Modelo TIPO 5,Soles,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3233-arbora-magdalena-del-mar-lima-lima-lugano
31/10/2026,55.75 a 129.47 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 4 al 14,3 dorms.,68.17 m²,Modelo TIPO 6,Soles,"480,961",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3233-arbora-magdalena-del-mar-lima-lima-lugano
Entrega inmediata,79.59 a 102.52 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 3,3 dorms.,79.59 m²,Modelo TIPO R DPTO. DEL 204 AL 404,Soles,"684,971",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3274-magnolia-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
31/01/2028,51.84 a 144.67 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 3 al 21,2 dorms.,71.99 m²,Modelo TIPO 1,Soles,"625,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-val-grupo-inmobiliario
31/01/2028,51.84 a 144.67 m2 total,Departamentos,1 a 3 dormitorios,15 unidades disponibles,Pisos 2 al 21,1 dorms.,51.84 m²,Modelo TIPO 2,Soles,"466,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-val-grupo-inmobiliario
31/01/2028,51.84 a 144.67 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 2 al 15,2 dorms.,52.94 m²,Modelo TIPO 3,Soles,"461,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-val-grupo-inmobiliario
31/01/2028,51.84 a 144.67 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 2 al 17,2 dorms.,62.81 m²,Modelo TIPO 4,Soles,"521,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-val-grupo-inmobiliario
31/01/2028,51.84 a 144.67 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 21 y 22,2 dorms.,55.11 m²,Modelo TIPO 4B,Soles,"486,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-val-grupo-inmobiliario
31/01/2028,51.84 a 144.67 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 18, 19, 20",2 dorms.,59.50 m²,Modelo TIPO 4A,Soles,"508,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-val-grupo-inmobiliario
Entrega inmediata,68.45 a 100.27 m2 total,Departamentos,3 dormitorios,2 unidades disponibles,Pisos 3 y 7,3 dorms.,71.67 m²,Modelo T 12B,Soles,"569,692",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
Entrega inmediata,68.45 a 100.27 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 3,3 dorms.,97.09 m²,Modelo T 18A,Soles,"787,884",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
Entrega inmediata,68.45 a 100.27 m2 total,Departamentos,3 dormitorios,2 unidades disponibles,Pisos 5 y 9,3 dorms.,72.98 m²,Modelo T 11C,Soles,"625,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
Entrega inmediata,68.45 a 100.27 m2 total,Departamentos,3 dormitorios,2 unidades disponibles,Pisos 4 y 6,3 dorms.,74.45 m²,Modelo T 12D,Soles,"626,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
Entrega inmediata,68.45 a 100.27 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 4,3 dorms.,75.69 m²,Modelo T 11D,Soles,"643,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
Entrega inmediata,68.45 a 100.27 m2 total,Departamentos,3 dormitorios,1 unidad disponible,Piso 9,3 dorms.,100.27 m²,Modelo T 18C,Soles,"952,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
31/05/2027,42.65 a 154.96 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 11, 12, 13",1 dorms.,43.02 m²,Modelo TD-X03-1,Soles,"358,910",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-f-inmobiliaria
31/05/2027,42.65 a 154.96 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 14 y 16,1 dorms.,42.65 m²,Modelo TD-X03-2,Soles,"364,420",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-f-inmobiliaria
31/05/2027,42.65 a 154.96 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,80.48 m²,Modelo TD-X04-202,Soles,"642,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-f-inmobiliaria
31/05/2027,42.65 a 154.96 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 11,2 dorms.,66.27 m²,Modelo TD-X05-1,Soles,"535,515",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-f-inmobiliaria
31/05/2027,42.65 a 154.96 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 19 y 20,2 dorms.,65.91 m²,Modelo TD-X05-2,Soles,"534,945",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-f-inmobiliaria
31/05/2027,42.65 a 154.96 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,154.96 m²,Modelo TD-X02,Soles,"952,850",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-f-inmobiliaria
31/12/2026,37.09 a 54.59 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 1,1 dorms.,38.28 m²,Modelo 2A,Soles,"365,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
31/12/2026,37.09 a 54.59 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 1,1 dorms.,38.51 m²,Modelo 3A,Soles,"359,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
31/12/2026,37.09 a 54.59 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 3,2 dorms.,53.44 m²,Modelo 1,Soles,"507,493",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
31/12/2026,37.09 a 54.59 m2 total,Departamentos,1 a 2 dormitorios,8 unidades disponibles,Pisos 2 al 15,1 dorms.,37.09 m²,Modelo 2,Soles,"380,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
31/12/2026,37.09 a 54.59 m2 total,Departamentos,1 a 2 dormitorios,13 unidades disponibles,Pisos 3 al 15,1 dorms.,49.07 m²,Modelo 3,Soles,"444,394",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
31/12/2026,37.09 a 54.59 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 4,1 dorms.,39.78 m²,Modelo 4,Soles,"375,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
30/11/2026,57.81 a 78.47 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 4, 8, 9, 10",3 dorms.,75.00 m²,Modelo X02,Soles,"523,652",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
30/11/2026,57.81 a 78.47 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 3, 4, 5, 6, 11",2 dorms.,57.81 m²,Modelo X04,Soles,"415,063",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
30/11/2026,57.81 a 78.47 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 11 y 13,3 dorms.,70.25 m²,Modelo T2,Soles,"509,226",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
30/11/2026,57.81 a 78.47 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 13,2 dorms.,78.47 m²,Modelo T5,Soles,"509,031",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
30/11/2026,57.81 a 78.47 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 14,2 dorms.,63.88 m²,Modelo T6,Soles,"452,875",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
15/03/2027,51.25 a 112 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 2 y 13,1 dorms.,51.25 m²,Modelo Tipo 1,Soles,"446,119",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
15/03/2027,51.25 a 112 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 3, 5, 8",3 dorms.,83.30 m²,Modelo Tipo 4,Soles,"732,188",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
15/03/2027,51.25 a 112 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 3, 6, 11",2 dorms.,60.70 m²,Modelo Tipo 5,Soles,"488,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
15/03/2027,51.25 a 112 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 5, 7, 11",2 dorms.,57.80 m²,Modelo Tipo 6,Soles,"424,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
15/03/2027,51.25 a 112 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 3, 4, 11",2 dorms.,62.90 m²,Modelo Tipo 7,Soles,"506,550",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
15/03/2027,51.25 a 112 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,92.75 m²,Modelo Tipo 2A,Soles,"824,381",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
29/02/2028,42.66 a 71.94 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,3 dorms.,69.89 m²,Modelo TIPO 1,Soles,"447,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-lumina-magdalena-del-mar-lima-lima-rb-grupo-inmobiliario
29/02/2028,42.66 a 71.94 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,3 dorms.,71.94 m²,Modelo TIPO 2,Soles,"461,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-lumina-magdalena-del-mar-lima-lima-rb-grupo-inmobiliario
29/02/2028,42.66 a 71.94 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,2 dorms.,62.40 m²,Modelo TIPO 3,Soles,"399,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-lumina-magdalena-del-mar-lima-lima-rb-grupo-inmobiliario
29/02/2028,42.66 a 71.94 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,1 dorms.,42.66 m²,Modelo TIPO 4,Soles,"239,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-lumina-magdalena-del-mar-lima-lima-rb-grupo-inmobiliario
01/12/2027,22.39 a 71.02 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 7, 8, 9, 11",2 dorms.,47.14 m²,Modelo TIPO 6B,Soles,"313,206",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3607-free-magdalena-del-mar-lima-lima-san-charbel-edificaciones
01/12/2027,22.39 a 71.02 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 14,2 dorms.,47.14 m²,Modelo TIPO 6D,Soles,"320,229",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3607-free-magdalena-del-mar-lima-lima-san-charbel-edificaciones
01/12/2027,22.39 a 71.02 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 17,2 dorms.,46.67 m²,Modelo TIPO 6E,Soles,"324,189",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3607-free-magdalena-del-mar-lima-lima-san-charbel-edificaciones
01/12/2027,22.39 a 71.02 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 19 y 20,2 dorms.,50.97 m²,Modelo TIPO 6G,Soles,"355,063",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3607-free-magdalena-del-mar-lima-lima-san-charbel-edificaciones
01/12/2027,22.39 a 71.02 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 16,2 dorms.,47.14 m²,Modelo TIPO 7C,Soles,"325,497",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3607-free-magdalena-del-mar-lima-lima-san-charbel-edificaciones
01/12/2027,22.39 a 71.02 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 6,2 dorms.,47.57 m²,Modelo TIPO 7A,Soles,"314,109",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3607-free-magdalena-del-mar-lima-lima-san-charbel-edificaciones
31/01/2027,57 a 77 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 3, 4, 6, 7, 10",3 dorms.,66.00 m²,Modelo TIPO 1,Soles,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3635-itaca-magdalena-del-mar-lima-lima-ifi-inmobiliaria
31/01/2027,57 a 77 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 6, 9, 11, 12",3 dorms.,74.00 m²,Modelo TIPO 2,Soles,"639,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3635-itaca-magdalena-del-mar-lima-lima-ifi-inmobiliaria
31/01/2027,57 a 77 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,77.00 m²,Modelo TIPO 2A,Soles,"603,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3635-itaca-magdalena-del-mar-lima-lima-ifi-inmobiliaria
31/01/2027,57 a 77 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 4 y 6,2 dorms.,60.00 m²,Modelo TIPO 4,Soles,"535,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3635-itaca-magdalena-del-mar-lima-lima-ifi-inmobiliaria
31/01/2027,57 a 77 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 3, 5, 9, 11",2 dorms.,57.00 m²,Modelo TIPO 4C,Soles,"511,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3635-itaca-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/04/2027,38.18 a 71.63 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 1, 3, 6, 8",1 dorms.,38.60 m²,Modelo Tipo B,Soles,"263,197",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3664-catleya-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
30/04/2027,38.18 a 71.63 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 1 al 7,1 dorms.,38.18 m²,Modelo Tipo C,Soles,"260,333",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3664-catleya-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
30/04/2027,38.18 a 71.63 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 2 al 16,2 dorms.,53.88 m²,Modelo Tipo D,Soles,"356,363",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3664-catleya-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
30/04/2027,38.18 a 71.63 m2 total,Departamentos,1 a 3 dormitorios,13 unidades disponibles,Pisos 2 al 15,2 dorms.,54.20 m²,Modelo Tipo I,Soles,"358,229",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3664-catleya-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
30/04/2027,38.18 a 71.63 m2 total,Departamentos,1 a 3 dormitorios,12 unidades disponibles,Pisos 3 al 17,3 dorms.,69.87 m²,Modelo Tipo J,Soles,"473,767",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3664-catleya-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
30/04/2027,38.18 a 71.63 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 3 al 17,3 dorms.,70.64 m²,Modelo Tipo K,Soles,"486,229",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3664-catleya-magdalena-del-mar-lima-lima-abril-grupo-inmobiliario
31/12/2026,45.95 a 132.45 m2 total,Departamentos,2 a 4 dormitorios,5 unidades disponibles,"Pisos 2, 4, 7, 8, 10",2 dorms.,54.05 m²,Modelo TIPO 8,Soles,"349,214",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3687-millennium-magdalena-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
31/12/2026,45.95 a 132.45 m2 total,Departamentos,2 a 4 dormitorios,3 unidades disponibles,"Pisos 7, 8, 10",2 dorms.,56.00 m²,Modelo TIPO 6,Soles,"366,724",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3687-millennium-magdalena-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
31/12/2026,45.95 a 132.45 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 9,2 dorms.,48.40 m²,Modelo TIPO 2,Soles,"340,786",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3687-millennium-magdalena-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
31/12/2026,45.95 a 132.45 m2 total,Departamentos,2 a 4 dormitorios,2 unidades disponibles,Pisos 9 y 11,3 dorms.,66.15 m²,Modelo TIPO 3,Soles,"451,292",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3687-millennium-magdalena-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
31/12/2026,45.95 a 132.45 m2 total,Departamentos,2 a 4 dormitorios,2 unidades disponibles,Pisos 3 y 10,2 dorms.,51.35 m²,Modelo TIPO 4,Soles,"377,052",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3687-millennium-magdalena-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
31/12/2026,45.95 a 132.45 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 10,3 dorms.,63.25 m²,Modelo TIPO 5,Soles,"440,535",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3687-millennium-magdalena-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
30/06/2027,37.04 a 106.74 m2 total,Departamentos,1 a 2 dormitorios,4 unidades disponibles,"Pisos 2, 11, 12, 13",1 dorms.,37.72 m²,Modelo X01-A,Soles,"324,384",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3729-bilancia-magdalena-del-mar-lima-lima-urbana-perú
30/06/2027,37.04 a 106.74 m2 total,Departamentos,1 a 2 dormitorios,2 unidades disponibles,Pisos 11 y 13,1 dorms.,50.42 m²,Modelo X02-A,Soles,"433,566",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3729-bilancia-magdalena-del-mar-lima-lima-urbana-perú
30/06/2027,37.04 a 106.74 m2 total,Departamentos,1 a 2 dormitorios,3 unidades disponibles,"Pisos 11, 12, 13",1 dorms.,49.53 m²,Modelo X03-A,Soles,"395,250",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3729-bilancia-magdalena-del-mar-lima-lima-urbana-perú
30/06/2027,37.04 a 106.74 m2 total,Departamentos,1 a 2 dormitorios,3 unidades disponibles,"Pisos 10, 11, 12",2 dorms.,60.31 m²,Modelo X04-A,Soles,"511,221",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3729-bilancia-magdalena-del-mar-lima-lima-urbana-perú
30/06/2027,37.04 a 106.74 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 1,1 dorms.,58.63 m²,Modelo 101-B,Soles,"434,496",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3729-bilancia-magdalena-del-mar-lima-lima-urbana-perú
30/06/2027,37.04 a 106.74 m2 total,Departamentos,1 a 2 dormitorios,1 unidad disponible,Piso 1,1 dorms.,49.11 m²,Modelo 103-B,Soles,"343,449",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3729-bilancia-magdalena-del-mar-lima-lima-urbana-perú
31/07/2027,40.68 a 153.43 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 7, 8",2 dorms.,57.11 m²,Modelo TIPO 1A,Soles,"522,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3745-edem-magdalena-del-mar-lima-lima-senda
31/07/2027,40.68 a 153.43 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 1 al 8,3 dorms.,78.04 m²,Modelo TIPO 2A,Soles,"657,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3745-edem-magdalena-del-mar-lima-lima-senda
31/07/2027,40.68 a 153.43 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 5",3 dorms.,69.02 m²,Modelo TIPO 3A,Soles,"654,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3745-edem-magdalena-del-mar-lima-lima-senda
31/07/2027,40.68 a 153.43 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 9,3 dorms.,79.18 m²,Modelo TIPO 4A,Soles,"742,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3745-edem-magdalena-del-mar-lima-lima-senda
31/07/2027,40.68 a 153.43 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 1, 4, 6, 7, 8",3 dorms.,72.06 m²,Modelo TIPO 10A,Soles,"626,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3745-edem-magdalena-del-mar-lima-lima-senda
31/07/2027,40.68 a 153.43 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 4, 5, 6, 9",3 dorms.,67.77 m²,Modelo TIPO 5A,Soles,"634,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3745-edem-magdalena-del-mar-lima-lima-senda
30/11/2027,42.60 a 108.90 m2 total,Departamentos,1 a 3 dormitorios,5 unidades disponibles,"Pisos 5, 6, 7, 8, 9",1 dorms.,42.60 m²,Modelo X04,Soles,"287,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3782-villa-convivium-3-magdalena-del-mar-lima-lima-grupo-caral
30/11/2027,42.60 a 108.90 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 1 al 12,2 dorms.,52.78 m²,Modelo X06,Soles,"364,565",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3782-villa-convivium-3-magdalena-del-mar-lima-lima-grupo-caral
30/11/2027,42.60 a 108.90 m2 total,Departamentos,1 a 3 dormitorios,19 unidades disponibles,Pisos 1 al 13,2 dorms.,51.53 m²,Modelo X07,Soles,"361,937",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3782-villa-convivium-3-magdalena-del-mar-lima-lima-grupo-caral
30/11/2027,42.60 a 108.90 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 1 al 11,3 dorms.,66.46 m²,Modelo X09,Soles,"464,154",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3782-villa-convivium-3-magdalena-del-mar-lima-lima-grupo-caral
30/11/2027,42.60 a 108.90 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 1 al 13,3 dorms.,67.29 m²,Modelo X10,Soles,"462,449",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3782-villa-convivium-3-magdalena-del-mar-lima-lima-grupo-caral
30/11/2027,42.60 a 108.90 m2 total,Departamentos,1 a 3 dormitorios,10 unidades disponibles,Pisos 3 al 12,3 dorms.,67.71 m²,Modelo X01,Soles,"482,974",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3782-villa-convivium-3-magdalena-del-mar-lima-lima-grupo-caral
