fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Julio, 2022",74.81 a 149.97 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2242-vielha-magdalena-del-mar-lima-lima-brazil-grupo-inmobiliario
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,2 dorm.,86.44 m2,Tipo 2P,"$ 193,473",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,67.77 m2,Tipo 3P,"$ 154,859",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,3,2 dorm.,58.28 m2,Tipo 10,"$ 152,820",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,3 unidades disponibles,"8, 14, 16",2 dorm.,58.28 m2,Tipo 10B,"$ 151,974",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,1 dorm.,79.49 m2,Tipo 2,"$ 174,781",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"4, 5, 6, 9",1 dorm.,43.54 m2,Tipo 3,"$ 110,017",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,1 dorm.,54.14 m2,Tipo 3T,"$ 123,939",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"3, 4, 5, 6",1 dorm.,43.39 m2,Tipo 4,"$ 111,282",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,5 unidades disponibles,"7, 8, 12, 15, 16",1 dorm.,54.74 m2,Tipo 6,"$ 146,153",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,2 dorm.,63.63 m2,Tipo 7,"$ 161,471",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 3 al 16,2 dorm.,65.38 m2,Tipo 7B,"$ 166,947",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,1,2 dorm.,77.76 m2,Tipo 7P,"$ 183,077",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,2 unidades disponibles,12 y 14,1 dorm.,54.18 m2,Tipo 8,"$ 153,846",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Enero, 2025",43.39 a 96.60 m2,Departamento,1 a 2 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2258-s29-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,158.68 m2,Tipo 103,"1,161,595",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,62.97 m2,Tipo 106,"524,914",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 2 al 22,3 dorm.,83.35 m2,Tipo 1,"754,366",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 21,3 dorm.,69.08 m2,Tipo 2,"718,430",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 2 al 18,3 dorm.,73.40 m2,Tipo 3,"757,582",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,67.44 m2,Tipo 4,"715,561",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,71.19 m2,Tipo 5,"753,602",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 8,2 dorm.,55.62 m2,Tipo 7,"590,619",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 3, 4, 22",2 dorm.,50.16 m2,Tipo 8,"525,164",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 21,2 dorm.,62.31 m2,Tipo 9,"605,582",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,60.89 m2,Tipo 10,"572,486",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"2, 3, 4, 5, 17",1 dorm.,43.74 m2,Tipo 11,"418,533",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 9,2 dorm.,65.58 m2,Tipo 12,"589,195",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,2 dorm.,64.24 m2,Tipo 13,"575,003",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"31 de Diciembre, 2024",42.65 a 158.68 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 3,1 dorm.,42.65 m2,Tipo 14,"423,373",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2281-nobel-magdalena-del-mar-lima-lima-amma-inmobiliaria
"30 de Abril, 2025",41.71 a 85.17 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 1 al 13,3 dorm.,85.17 m2,3D -03,"558,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2306-villa-convivium-2-magdalena-del-mar-lima-lima-grupo-caral
"30 de Abril, 2025",41.71 a 85.17 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,1 dorm.,41.71 m2,1D -13,"314,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2306-villa-convivium-2-magdalena-del-mar-lima-lima-grupo-caral
"30 de Abril, 2025",41.71 a 85.17 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 2 al 13,3 dorm.,77.54 m2,3D - 02,"513,292",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2306-villa-convivium-2-magdalena-del-mar-lima-lima-grupo-caral
"30 de Abril, 2025",41.71 a 85.17 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,2 dorm.,59.90 m2,2D - 16,"423,631",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2306-villa-convivium-2-magdalena-del-mar-lima-lima-grupo-caral
"30 de Abril, 2025",41.71 a 85.17 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2306-villa-convivium-2-magdalena-del-mar-lima-lima-grupo-caral
"30 de Junio, 2024",80.80 a 165.18 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,4,3 dorm.,80.80 m2,TIPO1,"494,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2311-san-martin284-magdalena-del-mar-lima-lima-rb-arquitectura
"30 de Junio, 2024",80.80 a 165.18 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,5,3 dorm.,165.18 m2,502 AIRES,"608,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2311-san-martin284-magdalena-del-mar-lima-lima-rb-arquitectura
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,6,3 dorm.,86.91 m2,3B,"870,170",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,2 dorm.,70.84 m2,6B,"628,454",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,15,3 dorm.,86.60 m2,3C,"869,774",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,17,3 dorm.,86.29 m2,3D,"838,043",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,19,2 dorm.,69.18 m2,6D,"589,179",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,91.04 m2,2,"821,832",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,3 dorm.,87.22 m2,3,"851,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"30 de Diciembre, 2025",59.48 a 91.04 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,7,2 dorm.,59.48 m2,4,"500,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2476-eco-style-magdalena-del-mar-lima-lima-fundamenta
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 2 al 17,3 dorm.,76.24 m2,X1,"542,476",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 3 al 17,2 dorm.,58.28 m2,X2,"451,565",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 2 al 13,3 dorm.,72.47 m2,X3,"522,473",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 6 al 13,2 dorm.,64.75 m2,X4,"450,189",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 2 al 15,2 dorm.,59.07 m2,X5,"416,106",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 4 al 10,1 dorm.,42.17 m2,X6,"342,239",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,3 dorm.,67.71 m2,X7,"460,480",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,3 dorm.,72.20 m2,ATIPICO X3,"535,388",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,2 dorm.,66.06 m2,ATIPICO X7,"431,484",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"31 de Agosto, 2026",42.17 a 94.46 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2494-proyecto-vanguardia-magdalena-del-mar-lima-lima-fai-inmobiliaria
"30 de Septiembre, 2024",67.99 a 156.63 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,6,3 dorm.,76.38 m2,DPTO TIPO 1-A,"600,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2607-edificio-orizzon-2-magdalena-del-mar-lima-lima-vitain
"30 de Septiembre, 2024",67.99 a 156.63 m2,Departamento,3 a 3 dormitorios,2 unidades disponibles,4 y 8,3 dorm.,76.02 m2,DPTO TIPO 3-A,"620,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2607-edificio-orizzon-2-magdalena-del-mar-lima-lima-vitain
"30 de Septiembre, 2024",67.99 a 156.63 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,5,3 dorm.,67.99 m2,DPTO TIPO 6,"526,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2607-edificio-orizzon-2-magdalena-del-mar-lima-lima-vitain
"30 de Septiembre, 2024",67.99 a 156.63 m2,Departamento,3 a 3 dormitorios,2 unidades disponibles,3 y 5,3 dorm.,77.18 m2,DPTO TIPO 1-B,"603,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2607-edificio-orizzon-2-magdalena-del-mar-lima-lima-vitain
"30 de Septiembre, 2024",67.99 a 156.63 m2,Departamento,3 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2607-edificio-orizzon-2-magdalena-del-mar-lima-lima-vitain
"30 de Septiembre, 2024",67.99 a 156.63 m2,Departamento,3 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2607-edificio-orizzon-2-magdalena-del-mar-lima-lima-vitain
"30 de Abril, 2025",41.88 a 91.52 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 9 al 22,1 dorm.,44.07 m2,1.5 Dormitorio + Kitchenette,"388,864",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2653-concepto-style-magdalena-del-mar-lima-lima-imagina
"30 de Abril, 2025",41.88 a 91.52 m2,Departamento,1 a 3 dormitorios,30 unidades disponibles,Entre 1 al 22,2 dorm.,53.81 m2,2 Dormitorios + Kitchenette,"442,274",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2653-concepto-style-magdalena-del-mar-lima-lima-imagina
"30 de Abril, 2025",41.88 a 91.52 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 13 al 22,1 dorm.,41.88 m2,1 Dormitorio + Kitchenette,"378,084",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2653-concepto-style-magdalena-del-mar-lima-lima-imagina
"30 de Abril, 2025",41.88 a 91.52 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 2 al 22,3 dorm.,71.91 m2,3 Dormitorios + Cocina,"613,872",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2653-concepto-style-magdalena-del-mar-lima-lima-imagina
"30 de Septiembre, 2025",27.34 a 77.05 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,77.05 m2,TIPO 1A,"512,948",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2708-be-magdalena-del-mar-lima-lima-san-charbel-edificaciones
"30 de Septiembre, 2025",27.34 a 77.05 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"4, 12, 18",2 dorm.,55.56 m2,TIPO 7,"396,518",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2708-be-magdalena-del-mar-lima-lima-san-charbel-edificaciones
"30 de Septiembre, 2025",27.34 a 77.05 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,1 dorm.,27.34 m2,TIPO 3,"286,877",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2708-be-magdalena-del-mar-lima-lima-san-charbel-edificaciones
"30 de Septiembre, 2025",27.34 a 77.05 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"13, 17, 19, 22",3 dorm.,67.22 m2,TIPO 6,"462,366",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2708-be-magdalena-del-mar-lima-lima-san-charbel-edificaciones
"31 de Enero, 2025",84.92 a 97.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,90.87 m2,404,"907,837",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2746-montpellier-magdalena-del-mar-lima-lima-inhouse
"31 de Enero, 2025",84.92 a 97.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,3 dorm.,97.00 m2,501,"951,337",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2746-montpellier-magdalena-del-mar-lima-lima-inhouse
"31 de Enero, 2025",84.92 a 97.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,7,1 dorm.,84.92 m2,AZ03,"630,796",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2746-montpellier-magdalena-del-mar-lima-lima-inhouse
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 23,2 dorm.,60.18 m2,Tipo 1,"505,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 8 al 25,3 dorm.,83.10 m2,Tipo 2,"716,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 4 al 25,3 dorm.,81.89 m2,Tipo 3,"648,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 3 al 25,3 dorm.,78.15 m2,Tipo 4,"604,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 3 al 25,3 dorm.,71.84 m2,Tipo 5,"585,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 3 al 25,2 dorm.,63.30 m2,Tipo 6,"509,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 3 al 25,1 dorm.,42.14 m2,Tipo 7,"351,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 4 al 25,2 dorm.,55.54 m2,Tipo 8,"435,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 3 al 25,2 dorm.,57.51 m2,Tipo 9,"444,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"31 de Julio, 2026",42.14 a 83.10 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 3 al 25,2 dorm.,57.03 m2,Tipo 10,"433,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2819-aliaga-750-magdalena-del-mar-lima-lima-v-v-grupo-inmobiliario
"30 de Septiembre, 2025",33.42 a 91.87 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,83.83 m2,301,"518,717",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2830-entrenos-magdalena-del-mar-lima-lima-promsal
"30 de Septiembre, 2025",33.42 a 91.87 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,2 dorm.,77.60 m2,302,"477,624",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2830-entrenos-magdalena-del-mar-lima-lima-promsal
