fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 8,1 dorm.,52.81 m2,A7,"418,855",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",1 dorm.,41.18 m2,A6,"342,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"12, 13, 14, 15",2 dorm.,57.84 m2,B1,"422,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,"12, 13, 14",2 dorm.,57.33 m2,B2,"420,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,12,2 dorm.,56.20 m2,B3,"404,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"12, 13, 14, 15",2 dorm.,59.42 m2,B5,"426,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,12 y 13,2 dorm.,57.82 m2,B7,"416,855",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,19,2 dorm.,68.00 m2,C1,"495,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"16, 17, 18, 19, 20",2 dorm.,69.92 m2,C2,"503,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"18, 19, 20",3 dorm.,80.03 m2,C3,"583,270",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,2 dorm.,54.82 m2,C4,"400,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,19 y 20,3 dorm.,80.59 m2,C5,"587,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,17 y 20,2 dorm.,57.65 m2,C6,"419,415",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"16, 17, 18, 20",2 dorm.,69.92 m2,C7,"500,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Diciembre, 2025",41.18 a 80.59 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"16, 17, 18, 19, 20",2 dorm.,68.53 m2,C8,"490,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2725-distrito-34-etapa-2-surquillo-lima-lima-grupo-lar
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,5 unidades disponibles,"13, 14, 15, 16, 20",1 dorm.,45.03 m2,2,"373,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,10 unidades disponibles,Entre 11 al 21,2 dorm.,51.48 m2,3,"443,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 8 al 21,2 dorm.,62.50 m2,4,"473,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"16, 19, 20, 21",2 dorm.,49.00 m2,5,0,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,2 unidades disponibles,7 y 8,1 dorm.,35.92 m2,6,"333,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,13,1 dorm.,35.00 m2,7,"330,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"3, 9, 14, 15",2 dorm.,65.00 m2,8,0,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 8 al 14,2 dorm.,66.50 m2,9,"520,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,10 unidades disponibles,Entre 6 al 17,1 dorm.,68.17 m2,10,"516,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,17,2 dorm.,66.50 m2,1709,"514,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,18,2 dorm.,66.50 m2,1809,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,18,2 dorm.,68.50 m2,1810,"500,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,19,2 dorm.,65.00 m2,1908,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,19,2 dorm.,66.50 m2,1909,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,19,2 dorm.,68.50 m2,1910,"500,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,20,2 dorm.,65.00 m2,2008,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,20,2 dorm.,66.50 m2,2009,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,20,2 dorm.,68.50 m2,2010,"500,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,21,2 dorm.,65.00 m2,2108,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,21,2 dorm.,66.50 m2,2109,"498,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Marzo, 2026",35.00 a 68.50 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,21,2 dorm.,68.50 m2,2110,"500,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2780-dorue-surquillo-lima-lima-desarrolladora
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,2 dorm.,70.63 m2,X201,"521,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,1 dorm.,53.68 m2,X205,"413,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,2 dorm.,73.05 m2,X210,"532,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,5 unidades disponibles,"13, 15, 17, 19, 21",2 dorm.,61.00 m2,X01-A,"471,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 10 al 22,2 dorm.,62.38 m2,X01-B,"470,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,6 unidades disponibles,Entre 9 al 21,2 dorm.,62.46 m2,X02-A,"488,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,7 unidades disponibles,Entre 6 al 20,2 dorm.,60.97 m2,X02-B,"477,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,22,1 dorm.,37.38 m2,X03,"322,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,11 unidades disponibles,Entre 10 al 22,2 dorm.,76.38 m2,X04,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,14 unidades disponibles,Entre 6 al 21,2 dorm.,76.38 m2,X05,"568,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,10 unidades disponibles,Entre 9 al 22,2 dorm.,76.12 m2,X06,"589,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,5 unidades disponibles,"11, 13, 15, 19, 21",2 dorm.,80.70 m2,X07-A,"583,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,7 unidades disponibles,Entre 8 al 22,2 dorm.,79.02 m2,X07-B,"573,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,4 unidades disponibles,"19, 20, 21, 22",1 dorm.,43.00 m2,X08,"396,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,14 unidades disponibles,Entre 9 al 22,2 dorm.,58.40 m2,X09,"464,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,19 unidades disponibles,Entre 3 al 22,2 dorm.,66.54 m2,X10,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Diciembre, 2025",37.38 a 80.70 m2,Departamento,1 a 2 dormitorios,13 unidades disponibles,Entre 9 al 22,2 dorm.,58.51 m2,X11,"460,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2785-torre-paino-surquillo-lima-lima-tale-inmobiliaria
"31 de Enero, 2025",69.30 a 104.39 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,104.39 m2,102,"736,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2803-edificio-nitoa-5-surquillo-lima-lima-vitain
"31 de Enero, 2025",69.30 a 104.39 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,10,3 dorm.,78.99 m2,TIPO 1,"658,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2803-edificio-nitoa-5-surquillo-lima-lima-vitain
"31 de Enero, 2025",69.30 a 104.39 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 10,3 dorm.,75.42 m2,TIPO 5,"577,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2803-edificio-nitoa-5-surquillo-lima-lima-vitain
"31 de Enero, 2025",69.30 a 104.39 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,5 y 6,3 dorm.,69.30 m2,TIPO 7,"534,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2803-edificio-nitoa-5-surquillo-lima-lima-vitain
"31 de Enero, 2025",69.30 a 104.39 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2803-edificio-nitoa-5-surquillo-lima-lima-vitain
"31 de Enero, 2025",58.95 a 75.25 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 4, 12",2 dorm.,58.95 m2,TIPO C,"458,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2868-residencial-halcones-iii-surquillo-lima-lima-oled-inmobiliaria
"31 de Enero, 2025",58.95 a 75.25 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 12,3 dorm.,75.25 m2,TIPO D,"584,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2868-residencial-halcones-iii-surquillo-lima-lima-oled-inmobiliaria
"30 de Septiembre, 2024",35.58 a 68.53 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"7, 9, 12, 17",3 dorm.,62.36 m2,x02,"466,531",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2964-look-surquillo-surquillo-lima-lima-mahpsa--corporacion-inmobiliaria
"30 de Septiembre, 2024",35.58 a 68.53 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,68.53 m2,x05,"541,667",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2964-look-surquillo-surquillo-lima-lima-mahpsa--corporacion-inmobiliaria
"30 de Septiembre, 2024",35.58 a 68.53 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,1 dorm.,39.91 m2,x06,"302,768",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2964-look-surquillo-surquillo-lima-lima-mahpsa--corporacion-inmobiliaria
"30 de Septiembre, 2024",35.58 a 68.53 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"5, 6, 9",2 dorm.,58.83 m2,x07,"440,122",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2964-look-surquillo-surquillo-lima-lima-mahpsa--corporacion-inmobiliaria
"30 de Septiembre, 2024",35.58 a 68.53 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"7, 8, 10, 11",1 dorm.,35.58 m2,x11,"269,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2964-look-surquillo-surquillo-lima-lima-mahpsa--corporacion-inmobiliaria
"30 de Septiembre, 2024",35.58 a 68.53 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 9,1 dorm.,37.19 m2,x01,"284,976",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2964-look-surquillo-surquillo-lima-lima-mahpsa--corporacion-inmobiliaria
"31 de Diciembre, 2024",55.32 a 153.95 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,2 dorm.,68.19 m2,Tipo 201,"449,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3003-edificio-unique-surquillo-lima-lima-grupo-cygnus
"31 de Diciembre, 2024",55.32 a 153.95 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,86.13 m2,Tipo 202,"588,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3003-edificio-unique-surquillo-lima-lima-grupo-cygnus
"31 de Diciembre, 2024",55.32 a 153.95 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 3 al 8,2 dorm.,55.32 m2,Tipo 1,"381,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3003-edificio-unique-surquillo-lima-lima-grupo-cygnus
"31 de Diciembre, 2024",55.32 a 153.95 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"3, 4, 5, 6, 7",3 dorm.,76.61 m2,Tipo 2,"512,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3003-edificio-unique-surquillo-lima-lima-grupo-cygnus
"31 de Diciembre, 2024",55.32 a 153.95 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3003-edificio-unique-surquillo-lima-lima-grupo-cygnus
"30 de Mayo, 2025",40.76 a 80.32 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,76.16 m2,TIPO 1,"608,883",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3068-centric-surquillo-lima-lima-ghs-constructora 
"30 de Mayo, 2025",40.76 a 80.32 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,80.32 m2,TIPO 2,"600,816",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3068-centric-surquillo-lima-lima-ghs-constructora 
"30 de Mayo, 2025",40.76 a 80.32 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 4, 6, 7, 8",3 dorm.,72.48 m2,TIPO 5,"597,752",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3068-centric-surquillo-lima-lima-ghs-constructora 
"30 de Mayo, 2025",40.76 a 80.32 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 4, 5",2 dorm.,60.06 m2,TIPO7,"504,994",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3068-centric-surquillo-lima-lima-ghs-constructora 
"30 de Mayo, 2025",40.76 a 80.32 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,9,3 dorm.,71.17 m2,TIPO 8,"586,398",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3068-centric-surquillo-lima-lima-ghs-constructora 
"30 de Mayo, 2025",40.76 a 80.32 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,9,1 dorm.,40.76 m2,TIPO 10,"372,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3068-centric-surquillo-lima-lima-ghs-constructora 
"30 de Abril, 2026",35.44 a 86.42 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 4 al 22,2 dorm.,58.34 m2,1A,"396,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3241-residencial-sukha-surquillo-lima-lima-vienna-grupo-inmobiliario
"30 de Abril, 2026",35.44 a 86.42 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,3 dorm.,86.42 m2,2A,"587,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3241-residencial-sukha-surquillo-lima-lima-vienna-grupo-inmobiliario
"30 de Abril, 2026",35.44 a 86.42 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 2 al 9,2 dorm.,58.48 m2,3A,"404,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3241-residencial-sukha-surquillo-lima-lima-vienna-grupo-inmobiliario
"30 de Abril, 2026",35.44 a 86.42 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 11 al 22,3 dorm.,70.61 m2,2B,"462,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3241-residencial-sukha-surquillo-lima-lima-vienna-grupo-inmobiliario
"30 de Abril, 2026",35.44 a 86.42 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 11 al 21,1 dorm.,40.63 m2,3B,"298,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3241-residencial-sukha-surquillo-lima-lima-vienna-grupo-inmobiliario
"30 de Abril, 2026",35.44 a 86.42 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 10 al 22,1 dorm.,35.44 m2,4A,"255,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3241-residencial-sukha-surquillo-lima-lima-vienna-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,17 unidades disponibles,Entre 2 al 22,2 dorm.,58.22 m2,Tipo 4,"426,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,16 unidades disponibles,Entre 5 al 21,3 dorm.,75.00 m2,Tipo 6,"516,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 10 al 22,2 dorm.,59.26 m2,Tipo 7,"428,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 13 al 22,2 dorm.,57.24 m2,Tipo 1,"434,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 13 al 22,1 dorm.,45.26 m2,Tipo 2,"353,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 5 al 22,3 dorm.,74.99 m2,Tipo 3,"561,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Julio, 2026",45.26 a 150.36 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3258-albamar-oasis-surquillo-lima-lima-albamar-grupo-inmobiliario
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,50.49 m2,Flat 201,"315,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,2 dorm.,58.62 m2,Flat Típico 2,"373,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,2 dorm.,56.12 m2,Flat Típico 3,"358,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 2 al 14,1 dorm.,41.80 m2,Flat Típico 4,"298,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 2 al 21,3 dorm.,66.90 m2,Flat Típico 5,"432,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 3 al 22,1 dorm.,39.60 m2,Flat Típico 1,"260,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
"31 de Diciembre, 2026",39.60 a 66.90 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 15,2 dorm.,57.59 m2,Flat Típico 6,"378,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3331-high-life-surquillo-lima-lima-madrid-inmobiliaria
