fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
31/08/2027,69.86 a 234.53 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,97.67 m²,Modelo Tipo 4,Soles,"750,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4129-polo-springs-santiago-de-surco-lima-lima-ilumina-inmobiliaria
31/12/2027,62.42 a 217.35 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,115.48 m²,Modelo 101,Soles,"860,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4140-park-living-santiago-de-surco-lima-lima-infinity-group
31/12/2027,62.42 a 217.35 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,135.94 m²,Modelo 102,Soles,"960,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4140-park-living-santiago-de-surco-lima-lima-infinity-group
31/12/2027,62.42 a 217.35 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,108.57 m²,Modelo 103,Soles,"703,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4140-park-living-santiago-de-surco-lima-lima-infinity-group
31/12/2027,62.42 a 217.35 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,108.79 m²,Modelo TIPO 1,Soles,"947,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4140-park-living-santiago-de-surco-lima-lima-infinity-group
31/12/2027,62.42 a 217.35 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,110.15 m²,Modelo TIPO 2,Soles,"957,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4140-park-living-santiago-de-surco-lima-lima-infinity-group
31/12/2027,62.42 a 217.35 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 2, 3, 4, 5",3 dorms.,84.95 m²,Modelo TIPO 3,Soles,"729,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4140-park-living-santiago-de-surco-lima-lima-infinity-group
30/09/2027,64.51 a 206.05 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,91.78 m²,Modelo 101,Soles,"756,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4150-oceano-atlantico-394-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/09/2027,64.51 a 206.05 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,80.09 m²,Modelo 102,Soles,"660,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4150-oceano-atlantico-394-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/09/2027,64.51 a 206.05 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,92.99 m²,Modelo 103,Soles,"740,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4150-oceano-atlantico-394-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/09/2027,64.51 a 206.05 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,2 dorms.,81.02 m²,Modelo 104,Soles,"605,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4150-oceano-atlantico-394-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/09/2027,64.51 a 206.05 m2 total,Departamentos,2 a 4 dormitorios,5 unidades disponibles,"Pisos 2, 3, 4, 5, 6",3 dorms.,86.65 m²,Modelo TIPO 1,Soles,"720,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4150-oceano-atlantico-394-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/09/2027,64.51 a 206.05 m2 total,Departamentos,2 a 4 dormitorios,4 unidades disponibles,"Pisos 3, 4, 5, 6",3 dorms.,86.45 m²,Modelo TIPO 2,Soles,"715,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4150-oceano-atlantico-394-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/11/2027,63.89 a 213.69 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,103.65 m²,Modelo 101,Soles,"785,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4151-mar-del-sur-193-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/11/2027,63.89 a 213.69 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,86.74 m²,Modelo 102,Soles,"715,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4151-mar-del-sur-193-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/11/2027,63.89 a 213.69 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,86.48 m²,Modelo 103,Soles,"712,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4151-mar-del-sur-193-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/11/2027,63.89 a 213.69 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,96.04 m²,Modelo 104,Soles,"755,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4151-mar-del-sur-193-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/11/2027,63.89 a 213.69 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,91.15 m²,Modelo 105,Soles,"640,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4151-mar-del-sur-193-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
30/11/2027,63.89 a 213.69 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 4, 5, 6",3 dorms.,86.48 m²,Modelo TIPO 1,Soles,"720,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4151-mar-del-sur-193-santiago-de-surco-lima-lima-eficaxx-grupo-inmobiliario
19/11/2027,62.41 a 208.31 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,127.87 m²,Modelo Dpto. 101,Soles,"929,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4152-parque-monte-carmelo-santiago-de-surco-lima-lima-ee-inmobiliaria
19/11/2027,62.41 a 208.31 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,140.86 m²,Modelo Dpto. 102,Soles,"1,054,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4152-parque-monte-carmelo-santiago-de-surco-lima-lima-ee-inmobiliaria
19/11/2027,62.41 a 208.31 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,148.35 m²,Modelo Dpto. 103,Soles,"882,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4152-parque-monte-carmelo-santiago-de-surco-lima-lima-ee-inmobiliaria
19/11/2027,62.41 a 208.31 m2 total,Departamentos,2 a 4 dormitorios,1 unidad disponible,Piso 1,3 dorms.,149.49 m²,Modelo Dpto. 104,Soles,"890,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4152-parque-monte-carmelo-santiago-de-surco-lima-lima-ee-inmobiliaria
19/11/2027,62.41 a 208.31 m2 total,Departamentos,2 a 4 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",3 dorms.,103.46 m²,Modelo Típico 1-A,Soles,"844,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4152-parque-monte-carmelo-santiago-de-surco-lima-lima-ee-inmobiliaria
19/11/2027,62.41 a 208.31 m2 total,Departamentos,2 a 4 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",2 dorms.,62.41 m²,Modelo Típico 2-A,Soles,"530,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4152-parque-monte-carmelo-santiago-de-surco-lima-lima-ee-inmobiliaria
31/10/2028,63.36 a 79.72 m2 total,Departamentos,2 a 3 dormitorios,12 unidades disponibles,Pisos 5 al 16,3 dorms.,79.72 m²,Modelo TIPO - 2,Soles,"703,412",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4165-edificio-inprime-santiago-de-surco-lima-lima-vitain
31/10/2028,63.36 a 79.72 m2 total,Departamentos,2 a 3 dormitorios,13 unidades disponibles,Pisos 5 al 17,2 dorms.,63.36 m²,Modelo TIPO - 5,Soles,"559,059",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4165-edificio-inprime-santiago-de-surco-lima-lima-vitain
